date,location,venue,address,prefecture,city,lat,lon,source,url
,北海道,,北海道,北海道,,43.4519831,142.8197834,Happyplace,https://happyplace.pet/event/hokkaido_wanwanmarket-vol3_2023/
,千葉県,,千葉県,千葉県,,35.549399,140.2647303,Happyplace,https://happyplace.pet/event/kantou_dog-marche-funabashi_2023/
,埼玉県,,埼玉県,埼玉県,,35.9754168,139.4160114,Happyplace,https://happyplace.pet/event/saitama_ones-market-9th_2023/
,群馬県,,群馬県,群馬県,,36.52198,139.033483,Happyplace,https://happyplace.pet/event/gunma_and-dogfes-vol3_2023/
,千葉県,,千葉県,千葉県,,35.549399,140.2647303,Happyplace,https://happyplace.pet/event/chiba_pet-festa-inage_2023/
,茨城県,,茨城県,茨城県,,36.2869536,140.4703384,Happyplace,https://happyplace.pet/event/chiba_syosyu-smilemarsye-vol3_2023/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_furariewanwanmarsye-vol5_2023/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_tablier-marche_2023/
,滋賀県,,滋賀県,滋賀県,,35.247154,136.109385,Happyplace,https://happyplace.pet/event/shiga_biwakowannyanautumn-marche_2023/
,滋賀県,,滋賀県,滋賀県,,35.247154,136.109385,Happyplace,https://happyplace.pet/event/shiga_inunoosanpo-marchevol-6_2023/
,兵庫県,,兵庫県,兵庫県,,34.914934,134.860666,Happyplace,https://happyplace.pet/event/hyogo_kariwanautumnpetit-fes_2023/
,京都府,,京都府,京都府,府,34.9861908,135.7601217,Happyplace,https://happyplace.pet/event/kyoto_chillsdogfes-vol4_2023/
,新潟県,,新潟県,新潟県,,37.6452283,138.7669125,Happyplace,https://happyplace.pet/event/nigata_dogdayautumn_2023/
,富山県,,富山県,富山県,,36.6468015,137.2183531,Happyplace,https://happyplace.pet/event/toyama_wanwanpakupaku_fes-vol2_2023/
,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/shizuoka_dekakeruwannkobiyori_fes-vol16_2023/
,新潟県,,新潟県,新潟県,,37.6452283,138.7669125,Happyplace,https://happyplace.pet/event/nigata_dogartnanakama_fes_2023/
,岐阜県,,岐阜県,岐阜県,,35.7867449,137.0460777,Happyplace,https://happyplace.pet/event/gifu_inumaturiteras-9-16_2023/
,宮城県,,宮城県,宮城県,,38.3880155,140.9761025,Happyplace,https://happyplace.pet/event/miyagi_onelovewanlife_2023/
,北海道,,北海道,北海道,,43.4519831,142.8197834,Happyplace,https://happyplace.pet/event/hokkaido_wanfami-asahikawa-autumnpicnic_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_youmarket9-10_2023/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_puchiwanmaru-vol4_2023/
,兵庫県,,兵庫県,兵庫県,,34.914934,134.860666,Happyplace,https://happyplace.pet/event/hyogo_kobewainary-kairoudogmarsye99_2023/
,三重県,,三重県,三重県,,34.7339685,136.5154489,Happyplace,https://happyplace.pet/event/mie_nigiwainomori-wankobiyori_2023/
,大阪府,,大阪府,大阪府,,34.6198813,135.490357,Happyplace,https://happyplace.pet/event/oosaka_wannyasfesta9-10_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_yutubowanmarket9_2023/
,岩手県,,岩手県,岩手県,,39.5713763,141.4253574,Happyplace,https://happyplace.pet/event/iwate_himawarimarche_2023/
,茨城県,,茨城県,茨城県,,36.2869536,140.4703384,Happyplace,https://happyplace.pet/event/ibaraki_haus-marche2_2023/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_myokoziwanwanminimarsye-vol1_2023/
,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/sizuoka_dogmarsyefuzi9-2_2023/
,兵庫県,,兵庫県,兵庫県,,34.914934,134.860666,Happyplace,https://happyplace.pet/event/hyogo_wanmarsye-nightmarket-vol7_2023/
,福岡県,,福岡県,福岡県,,33.6251241,130.6180016,Happyplace,https://happyplace.pet/event/hukuoka_mydog3in-twilightmarsye_2023/
,沖縄県,,沖縄県,沖縄県,,26.5707754,128.0255901,Happyplace,https://happyplace.pet/event/okinawa_wannightcarnval_2023/
,大分県,,大分県,大分県,,33.1819875,131.4270217,Happyplace,https://happyplace.pet/event/ooita_koko-one-fes_2023/
,兵庫県,,兵庫県,兵庫県,,34.914934,134.860666,Happyplace,https://happyplace.pet/event/hyogo_mydoghappyhome-dogmarsye_2023/
,大阪府,,大阪府,大阪府,,34.6198813,135.490357,Happyplace,https://happyplace.pet/event/osaka_wannyas-bosaiaigofes9-3_2023/
,岐阜県,,岐阜県,岐阜県,,35.7867449,137.0460777,Happyplace,https://happyplace.pet/event/gifu_kkk-dekakeru-wannkobiyori9-3_2023/
,石川県,,石川県,石川県,,36.9890574,136.8162839,Happyplace,https://happyplace.pet/event/isikawa_wantomoyoasobimarsye_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_pasyadpgrun826_2023/
,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/sizuoka_goodtimemarchecamp_2023/
,福岡県,,福岡県,福岡県,,33.6251241,130.6180016,Happyplace,https://happyplace.pet/event/hukuoka_itosimamiyabimaturi-vol4_2023/
,兵庫県,,兵庫県,兵庫県,,34.914934,134.860666,Happyplace,https://happyplace.pet/event/hyougo_wanchannightmarket_2023/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_wanmaruichi-vol34_2023/
,岐阜県,,岐阜県,岐阜県,,35.7867449,137.0460777,Happyplace,https://happyplace.pet/event/gifu_inumaturiterasu_2023/
,千葉県,,千葉県,千葉県,,35.549399,140.2647303,Happyplace,https://happyplace.pet/event/chiba_wan-lovemarket-vol9_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_specialwanday_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_woderful-day_2023-2/
,千葉県,,千葉県,千葉県,,35.549399,140.2647303,Happyplace,https://happyplace.pet/event/chiba_wan-base-night_2023/
,北海道,,北海道,北海道,,43.4519831,142.8197834,Happyplace,https://happyplace.pet/event/hokkaido_nyanwandafrumarsye-vol3_2023/
,埼玉県,,埼玉県,埼玉県,,35.9754168,139.4160114,Happyplace,https://happyplace.pet/event/saitama_onewanmarche-vol3_2023/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_inuichibanightfes_2023/
,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/sizuoka_dekaneru-wankobiyori-vol18_2023/
,広島県,,広島県,広島県,,34.5666725,132.753565,Happyplace,https://happyplace.pet/event/hirosima_skip-dog-humming-cat_2023/
,兵庫県,,兵庫県,兵庫県,,34.914934,134.860666,Happyplace,https://happyplace.pet/event/hyogo_nekofes-wanmarsye8-20_2023/
,和歌山県,,和歌山県,和歌山県,,33.8070292,135.5930743,Happyplace,https://happyplace.pet/event/wakayama_nightmarket-in-honnmatikouen_2023/
,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/sizuoka_inunopicnicmarsye-night-vol2_2023/
,宮城県,,宮城県,宮城県,,38.3880155,140.9761025,Happyplace,https://happyplace.pet/event/miyagi_daigamoriwanwan-summerfes_2023/
,千葉県,,千葉県,千葉県,,35.549399,140.2647303,Happyplace,https://happyplace.pet/event/chiba_thegreensummerfes_2023/
,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/shizuoka_ashigarawanwanfes_2023/
,埼玉県,,埼玉県,埼玉県,,35.9754168,139.4160114,Happyplace,https://happyplace.pet/event/saitama_onewelfaremarche_2023/
,栃木県,,栃木県,栃木県,,36.6782167,139.8096549,Happyplace,https://happyplace.pet/event/tochigi_meetdogsinmountain_2023/
,熊本県,,熊本県,熊本県,,32.6450475,130.6341345,Happyplace,https://happyplace.pet/event/kumamoto_wan-joy-vol2-8-20_2023/
,福井県,,福井県,福井県,,35.9263502,136.6068127,Happyplace,https://happyplace.pet/event/fukui_gobanyoichi_2023/
,北海道,,北海道,北海道,,43.4519831,142.8197834,Happyplace,https://happyplace.pet/event/hokkaido_wannyanmarsye-vol13_2023/
,千葉県,,千葉県,千葉県,,35.549399,140.2647303,Happyplace,https://happyplace.pet/event/chiba_thedogfes-vol1_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_yutubowanmarket-8-12_2023/
,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/sizuoka_sipoochimarsye-vol2_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_pasyapasyadogran_2023/
,栃木県,,栃木県,栃木県,,36.6782167,139.8096549,Happyplace,https://happyplace.pet/event/tochigi_highhighnasuhighsammerfes_2023/
,岐阜県,,岐阜県,岐阜県,,35.7867449,137.0460777,Happyplace,https://happyplace.pet/event/tochigi_highhighnasuhighsammerfes_2023-2/
,大阪府,,大阪府,大阪府,,34.6198813,135.490357,Happyplace,https://happyplace.pet/event/osaka_mana-upyamise-in-ooizumiryokuti_2023/
,兵庫県,,兵庫県,兵庫県,,34.914934,134.860666,Happyplace,https://happyplace.pet/event/hyogo_kobewainkairodogmarsye_2023/
,岡山県,,岡山県,岡山県,,34.8581334,133.7759256,Happyplace,https://happyplace.pet/event/okayama_yukata-collection_2023/
,大阪府,,大阪府,大阪府,,34.6198813,135.490357,Happyplace,https://happyplace.pet/event/osaka_dogpartynightcarnival8-11_2023/
,宮城県,,宮城県,宮城県,,38.3880155,140.9761025,Happyplace,https://happyplace.pet/event/miyagi_tanabatamaturi_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_atumare-89day_2023/
,岐阜県,,岐阜県,岐阜県,,35.7867449,137.0460777,Happyplace,https://happyplace.pet/event/gifu_kkkwannkodiyori08-04_2023/
,北海道,,北海道,北海道,,43.4519831,142.8197834,Happyplace,https://happyplace.pet/event/hokkaido_sapporodogland-samafes-vol2_2023/
,茨城県,,茨城県,茨城県,,36.2869536,140.4703384,Happyplace,https://happyplace.pet/event/ibaraki_bonheurde-chien-marche-vol2_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_doggolf_2023/
,兵庫県,,兵庫県,兵庫県,,34.914934,134.860666,Happyplace,https://happyplace.pet/event/hyogo_aikenmarche-vol6_2023/
,栃木県,,栃木県,栃木県,,36.6782167,139.8096549,Happyplace,https://happyplace.pet/event/tochigi_58lohas-night-marsye-vol37_2023/
,千葉県,,千葉県,千葉県,,35.549399,140.2647303,Happyplace,https://happyplace.pet/event/chiba_wankopicnic-vol2_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_woderful-day_2023/
,兵庫県,,兵庫県,兵庫県,,34.914934,134.860666,Happyplace,https://happyplace.pet/event/hyogo_kawanishidogranmarsye_2023/
,大阪府,,大阪府,大阪府,,34.6198813,135.490357,Happyplace,https://happyplace.pet/event/osaka_wannyasnatumaturi-vol1_2023/
,岐阜県,,岐阜県,岐阜県,,35.7867449,137.0460777,Happyplace,https://happyplace.pet/event/gifu_inumaturi-terasu7-22_2023/
,岡山県,,岡山県,岡山県,,34.8581334,133.7759256,Happyplace,https://happyplace.pet/event/okayama_anima-ls-yukatahaku_2023/
,埼玉県,,埼玉県,埼玉県,,35.9754168,139.4160114,Happyplace,https://happyplace.pet/event/saitama_leke-and-beach_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_limited-marche-night_2023/
,長野県,,長野県,長野県,,36.1143945,138.0319015,Happyplace,https://happyplace.pet/event/hokkaido_heavenssonohara-3days-open_2023/
,大阪府,,大阪府,大阪府,,34.6198813,135.490357,Happyplace,https://happyplace.pet/event/oosaka_dogcatmana-up-yomise_2023/
,富山県,,富山県,富山県,,36.6468015,137.2183531,Happyplace,https://happyplace.pet/event/toyama_hogoinunekozyoutokai-tyarityemarsye_2023/
,岐阜県,,岐阜県,岐阜県,,35.7867449,137.0460777,Happyplace,https://happyplace.pet/event/gifu_inumatsuri_2023-2/
,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/sizuoka_dekakeru-wankobiyori-vol16_2023/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aiti_happyyotubamarsye_2023/
,埼玉県,,埼玉県,埼玉県,,35.9754168,139.4160114,Happyplace,https://happyplace.pet/event/saitama_fukayateras-canp-cinema_2023/
,茨城県,,茨城県,茨城県,,36.2869536,140.4703384,Happyplace,https://happyplace.pet/event/ibaraki_nouryosmilemarsye-vol2_2023/
,東京都,,東京都,東京都,,35.6768601,139.7638947,Happyplace,https://happyplace.pet/event/tokyo_wantowatasino-wantome_2023/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_reach-tie_2023/
,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/sizuoka_wanwan-marche_2023/
,和歌山県,,和歌山県,和歌山県,,33.8070292,135.5930743,Happyplace,https://happyplace.pet/event/wakayama_nightwork-dognight-in-honmatikouenn_2023/
,大阪府,,大阪府,大阪府,,34.6198813,135.490357,Happyplace,https://happyplace.pet/event/oosaka_jeweltmarsye_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_wannko-de-summerfestival_2023/
,三重県,,三重県,三重県,,34.7339685,136.5154489,Happyplace,https://happyplace.pet/event/mie_danzunmussimarsye_2023/
,北海道,,北海道,北海道,,43.4519831,142.8197834,Happyplace,https://happyplace.pet/event/hokkaido_inumo-hitomo-2nd_2023/
,島根県,,島根県,島根県,,34.9418212,132.537439,Happyplace,https://happyplace.pet/event/simane_atumare-doubutumaturi_2023/
,大阪府,,大阪府,大阪府,,34.6198813,135.490357,Happyplace,https://happyplace.pet/event/aichi_dog-party-night-carnival_2023/
,熊本県,,熊本県,熊本県,,32.6450475,130.6341345,Happyplace,https://happyplace.pet/event/kumamoto_wan-joy-vol2_2023/
,愛媛県,,愛媛県,愛媛県,,33.6013646,132.8185275,Happyplace,https://happyplace.pet/event/ehime_bsgardenatumarepomeranian_2023/
,栃木県,,栃木県,栃木県,,36.6782167,139.8096549,Happyplace,https://happyplace.pet/event/totigi_nasuaikenkenkouday_2023/
,岡山県,,岡山県,岡山県,,34.8581334,133.7759256,Happyplace,https://happyplace.pet/event/okayama_inakanowanwanmarche_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_aikentoissyoniafternoontea_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_aburatsubopluswanmarket_2023/
,愛媛県,,愛媛県,愛媛県,,33.6013646,132.8185275,Happyplace,https://happyplace.pet/event/ehime_daiyonnkaiwanwanmercato_2023/
,滋賀県,,滋賀県,滋賀県,,35.247154,136.109385,Happyplace,https://happyplace.pet/event/siga_biwakowannyanmarche_2023/
,岐阜県,,岐阜県,岐阜県,,35.7867449,137.0460777,Happyplace,https://happyplace.pet/event/gifu_dekakeru-wankobiyori_2023/
,岐阜県,,岐阜県,岐阜県,,35.7867449,137.0460777,Happyplace,https://happyplace.pet/event/gifu_night-marche-dogevent_2023/
,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/shizuoka_dog-marche-fuji_2023/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_family-marche_2023/
,滋賀県,,滋賀県,滋賀県,,35.247154,136.109385,Happyplace,https://happyplace.pet/event/siga_slowtime-market_2023/
,愛媛県,,愛媛県,愛媛県,,33.6013646,132.8185275,Happyplace,https://happyplace.pet/event/ehime_bsgarden-toypoodle_2023/
,京都府,,京都府,京都府,府,34.9861908,135.7601217,Happyplace,https://happyplace.pet/event/kyoto_summer-dog-party_2023/
,宮城県,,宮城県,宮城県,,38.3880155,140.9761025,Happyplace,https://happyplace.pet/event/miyagi_tanabata-night-marche_2023/
,北海道,,北海道,北海道,,43.4519831,142.8197834,Happyplace,https://happyplace.pet/event/hokkaido_dogfestvol1_2023/
,東京都,,東京都,東京都,,35.6768601,139.7638947,Happyplace,https://happyplace.pet/event/tokyo_okinawalive-itidosu_2023/
,千葉県,,千葉県,千葉県,,35.549399,140.2647303,Happyplace,https://happyplace.pet/event/chiba_summer-marche-inage_2023/
,千葉県,,千葉県,千葉県,,35.549399,140.2647303,Happyplace,https://happyplace.pet/event/chiba_koharubiyorimarsye-vol7_2023/
,茨城県,,茨城県,茨城県,,36.2869536,140.4703384,Happyplace,https://happyplace.pet/event/ibaraki_hitatidogfestebal_2023/
,滋賀県,,滋賀県,滋賀県,,35.247154,136.109385,Happyplace,https://happyplace.pet/event/siga_petfesta-sigaryuouberrygarden_2023/
,新潟県,,新潟県,新潟県,,37.6452283,138.7669125,Happyplace,https://happyplace.pet/event/nigata_inutoaetnanakama-in-mitinoeki_2023/
,北海道,,北海道,北海道,,43.4519831,142.8197834,Happyplace,https://happyplace.pet/event/hokkaido_nyantowondafull-marsye_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_syougadenitiyoumarsye-nyanwanday-special_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_wan-fine-day-the-2nd_2023/
,群馬県,,群馬県,群馬県,,36.52198,139.033483,Happyplace,https://happyplace.pet/event/gunma_matinotiisana-smaildogfes_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_todoroki-dog-festival_2023/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_outdoor-dogmarche_2023/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_wanpaku-4th-anniversary-festival-wanpaku-marche_2023/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_inuhapi-wannyan-jotokai_2023/
,北海道,,北海道,北海道,,43.4519831,142.8197834,Happyplace,https://happyplace.pet/event/hokkaidou__holiday-wan-market-vol2_2023/
,富山県,,富山県,富山県,,36.6468015,137.2183531,Happyplace,https://happyplace.pet/event/toyama_wanwan-pakupaku-festa_2023/
,三重県,,三重県,三重県,,34.7339685,136.5154489,Happyplace,https://happyplace.pet/event/mie_suzukapa-dog-putimarsye_2023/
,兵庫県,,兵庫県,兵庫県,,34.914934,134.860666,Happyplace,https://happyplace.pet/event/hyougo_kawanisi-dogrun-marsye_2023/
,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/sizuoka_asigara-wanwan-festa_2023/
